Date,Open,High,Low,Close,Adj Close,Volume
8/23/2016,33.206833,33.462997,33.121441,33.292221,28.061501,17873627
8/24/2016,33.425049,33.567364,32.979126,33.036053,27.845575,23755157
8/25/2016,32.979126,33.387096,32.884251,32.988613,27.805593,19083092
8/26/2016,33.017078,33.301708,32.884251,33.036053,27.845575,19785688
8/29/2016,33.149906,33.368122,33.036053,33.311195,28.07749,15941645
8/30/2016,33.311195,33.377609,33.064514,33.092979,27.893562,15274779
8/31/2016,33.074005,33.149906,32.836811,33.017078,27.829588,21919616
9/1/2016,32.950665,33.149906,32.836811,32.903225,27.733622,16780945
9/2/2016,32.9981,33.055027,32.836811,32.988613,27.805593,15215333
9/6/2016,33.092979,33.197342,32.969639,32.988613,27.805593,17882059
9/7/2016,32.941177,33.102467,32.903225,33.055027,27.86157,15615537
9/8/2016,32.93169,33.026566,32.846298,32.941177,27.765604,19216212
9/9/2016,32.779884,32.817837,32.343452,32.35294,27.269794,23595055
9/12/2016,32.258064,32.950665,32.201138,32.874763,27.709627,20472685
9/13/2016,32.675522,32.675522,32.115749,32.296017,27.221809,21878510
9/14/2016,32.371918,32.590134,32.125237,32.201138,27.141838,19924921
9/15/2016,32.153702,32.571156,31.83112,32.390892,27.301785,21890104
9/16/2016,32.438332,32.466793,32.096775,32.201138,27.141838,26998737
9/19/2016,32.248577,32.28653,31.86907,31.925997,26.909927,18489584
9/20/2016,32.106262,32.201138,31.878557,32.077801,27.037882,14875313
9/21/2016,32.163189,32.571156,32.011387,32.52372,27.413742,16397500
9/22/2016,32.571156,32.666035,32.324478,32.400379,27.309776,17641220
9/23/2016,32.409866,32.609108,32.267551,32.504745,27.397743,13635703
9/26/2016,32.182163,32.267551,31.707781,31.91651,26.901932,31119982
9/27/2016,32.049335,32.144215,31.764706,32.096775,27.053873,16453572
9/28/2016,32.115749,32.258064,31.963947,32.248577,27.181828,15080421
9/29/2016,32.201138,32.324478,31.593927,31.612904,26.64603,26396376
9/30/2016,31.726755,32.277039,31.688805,32.134724,27.085861,30138076
10/3/2016,32.0019,32.0019,31.669828,31.954458,26.933916,18862384
10/4/2016,31.888046,32.172676,31.793169,31.992411,26.965904,22029759
10/5/2016,32.0019,32.23909,31.954458,32.163189,27.109856,14698346
10/6/2016,32.049335,32.06831,31.755219,31.925997,26.909927,16809824
10/7/2016,31.973434,32.258064,31.707781,31.840607,26.837957,15619964
10/10/2016,31.925997,32.106262,31.850096,31.888046,26.877939,17268420
10/11/2016,31.840607,31.850096,31.252373,31.432638,26.494085,18268033
10/12/2016,31.442125,31.537003,31.252373,31.375711,26.446104,15956295
10/13/2016,30.901327,31.21442,30.853889,31.081594,26.198195,25488144
10/14/2016,31.053131,31.21442,30.986717,30.986717,26.118227,16410042
10/17/2016,30.910816,31.034157,30.815939,30.834915,25.990273,17837369
10/18/2016,31.062618,31.185959,30.93928,31.015181,26.142216,15624074
10/19/2016,31.072105,31.166983,30.825426,30.92979,26.070242,17247445
10/20/2016,30.825426,31.062618,30.825426,30.872866,26.022264,20334190
10/21/2016,30.759012,30.787476,30.531309,30.531309,25.734367,19852090
10/24/2016,30.645161,30.702087,30.40797,30.483871,25.69438,20644066
10/25/2016,30.379507,30.711575,30.351044,30.626186,25.814337,20380249
10/26/2016,30.626186,30.92979,30.502846,30.740038,25.910303,18026246
10/27/2016,30.910816,31.129032,30.711575,30.815939,25.974277,19238662
10/28/2016,30.853889,30.891842,30.246679,30.294119,25.534445,30048170
10/31/2016,30.398481,30.398481,29.990513,30.085388,25.358507,37890668
11/1/2016,29.354839,30.094877,29.174574,29.478178,24.846701,57285005
11/2/2016,29.402277,29.449715,28.804554,29.06072,24.494831,38033063
11/3/2016,29.127134,29.127134,28.301708,28.358635,23.903055,38290977
11/4/2016,28.377609,28.814041,28.36812,28.462997,23.991016,36919723
11/7/2016,28.681213,28.880455,28.538898,28.823528,24.294903,32544885
11/8/2016,28.586338,28.889942,28.425047,28.462997,24.230295,37365670
11/9/2016,31.318787,31.660341,29.886148,30.474382,25.94257,125166505
11/10/2016,31.612904,32.096775,31.166983,31.774195,27.049084,70908061
11/11/2016,31.518026,31.63188,30.540796,30.920303,26.322174,37736994
11/14/2016,31.166983,31.21442,30.483871,30.721064,26.152563,32219094
11/15/2016,31.081594,31.081594,30.246679,30.578749,26.031412,31213472
11/16/2016,30.550285,30.673624,30.294119,30.32258,25.813337,23864246
11/17/2016,30.37002,30.474382,30.056927,30.104364,25.627575,27502549
11/18/2016,30.313093,30.313093,29.829222,29.867172,25.425652,25460846
11/21/2016,29.895636,30.066414,29.876659,29.952562,25.498343,23053931
11/22/2016,30.294119,30.351044,29.459204,29.724857,25.304499,27862279
11/23/2016,29.582542,29.838711,29.06072,29.810247,25.377195,22399924
11/25/2016,29.981026,30.113852,29.933586,30.066414,25.595266,11017357
11/28/2016,30.066414,30.208729,29.886148,29.924099,25.474117,18692901
11/29/2016,30.218216,30.332067,29.990513,30.28463,25.781033,22810879
11/30/2016,30.341557,30.711575,30.123341,30.493359,25.958719,40599553
12/1/2016,30.597723,30.597723,29.791271,29.848198,25.4095,32259146
12/2/2016,29.924099,30.104364,29.753321,30.009487,25.546804,20034221
12/5/2016,30.113852,30.142315,29.781784,29.971537,25.5145,20342516
12/6/2016,30.028463,30.075901,29.819735,29.943073,25.490269,18662967
12/7/2016,29.724857,29.724857,29.041746,29.59203,25.191427,46432600
12/8/2016,29.259962,29.506641,28.946869,29.354839,24.989506,37409622
12/9/2016,29.516129,30.28463,29.497154,30.075901,25.603342,30935743
12/12/2016,30.075901,30.97723,30.037951,30.740038,26.168718,33997508
12/13/2016,31.129032,31.195446,30.891842,31.148008,26.51602,30313356
12/14/2016,31.233397,31.593927,30.967743,31.138519,26.50794,38309843
12/15/2016,30.958254,31.271347,30.92979,31.072105,26.451399,22004463
12/16/2016,31.195446,31.252373,30.853889,31.157495,26.524096,39615012
12/19/2016,31.081594,31.280834,31.043644,31.148008,26.51602,26276958
12/20/2016,31.100569,31.195446,30.901327,31.166983,26.532171,26428312
12/21/2016,31.053131,31.242884,30.673624,30.740038,26.168718,19751644
12/22/2016,30.635674,30.768501,30.40797,30.683111,26.120258,19618418
12/23/2016,30.749525,30.891842,30.702087,30.815939,26.23333,11387943
12/27/2016,30.901327,31.043644,30.815939,30.863379,26.273714,11826302
12/28/2016,30.834915,31.015181,30.683111,30.6926,26.128332,14691495
12/29/2016,30.730551,30.948767,30.711575,30.825426,26.241405,14827250
12/30/2016,30.683111,30.92979,30.65465,30.815939,26.23333,19885396
1/3/2017,31.024668,31.309298,30.920303,31.309298,26.653324,23391844
1/4/2017,31.432638,31.641365,31.337761,31.58444,26.887548,22753963
1/5/2017,31.660341,31.963947,31.423149,31.888046,27.146002,21083584
1/6/2017,31.935484,31.973434,31.63188,31.764706,27.041008,18418228
1/9/2017,31.717268,31.944971,31.669828,31.755219,27.032928,21559886
1/10/2017,31.86907,31.935484,31.612904,31.726755,27.008699,20444754
1/11/2017,31.660341,31.821632,30.740038,31.148008,26.51602,42623128
1/12/2017,30.863379,30.948767,30.645161,30.92979,26.330248,33475989
1/13/2017,30.996204,31.100569,30.673624,30.853889,26.265636,21386925
1/17/2017,30.6926,30.721064,30.151802,30.417458,25.894106,33838143
1/18/2017,30.445921,30.626186,30.313093,30.388994,25.869871,22629064
1/19/2017,30.417458,30.445921,29.914612,30.075901,25.603342,27555881
1/20/2017,30.094877,30.474382,30.037951,30.142315,25.659882,31788324
1/23/2017,30.056927,30.189753,29.829222,29.848198,25.4095,26098094
1/24/2017,29.791271,29.848198,29.316889,29.554079,25.159119,31225172
1/25/2017,29.753321,29.905123,29.506641,29.686907,25.272194,33905283
1/26/2017,29.791271,29.857685,29.601519,29.67742,25.26412,28653517
1/27/2017,29.857685,29.924099,29.658443,29.810247,25.377195,25353654
1/30/2017,29.857685,29.886148,29.468691,29.705881,25.288347,28947899
1/31/2017,29.421251,30.294119,29.34535,30.104364,25.627575,39472300
2/1/2017,29.895636,30.066414,29.658443,30.047438,25.83971,30031938
2/2/2017,29.857685,30.104364,29.71537,30.104364,25.888662,24634404
2/3/2017,30.40797,30.588236,30.28463,30.445921,26.182394,37935252
2/6/2017,30.360531,30.673624,30.303604,30.578749,26.296619,25859258
2/7/2017,30.664137,30.6926,30.303604,30.436434,26.174232,24781648
2/8/2017,30.28463,30.6926,30.28463,30.493359,26.223183,20194745
2/9/2017,30.493359,30.872866,30.493359,30.721064,26.419001,25102380
2/10/2017,30.749525,30.787476,30.578749,30.6926,26.394524,23090189
2/13/2017,30.777988,31.015181,30.777988,30.93928,26.606663,21733585
2/14/2017,30.863379,31.091082,30.6926,31.072105,26.720882,24205532
2/15/2017,31.100569,31.859583,31.015181,31.793169,27.340973,48035523
2/16/2017,31.736242,32.153702,31.518026,31.897533,27.430721,40402244
2/17/2017,31.86907,32.153702,31.812143,31.897533,27.430721,36882306
2/21/2017,31.850096,32.06831,31.764706,31.897533,27.430721,25391598
2/22/2017,31.850096,32.020874,31.54649,31.86907,27.406246,28676494
2/23/2017,31.973434,32.371918,31.859583,32.314991,27.789726,32122863
2/24/2017,32.419353,32.590134,32.248577,32.504745,27.952898,26046448
2/27/2017,32.47628,32.694496,32.409866,32.52372,27.969221,23009136
2/28/2017,32.35294,32.504745,32.172676,32.371918,27.838676,28964658
3/1/2017,32.514233,32.76091,32.305504,32.656548,28.083452,34034925
3/2/2017,32.694496,32.969639,32.656548,32.741936,28.156879,26952993
3/3/2017,32.741936,32.874763,32.599621,32.751423,28.165035,19800760
3/6/2017,32.571156,32.703983,32.333965,32.590134,28.026333,19174263
3/7/2017,32.134724,32.447819,32.020874,32.248577,27.732613,30783335
3/8/2017,32.172676,32.35294,31.992411,32.172676,27.667337,23870360
3/9/2017,32.144215,32.390892,32.049335,32.305504,27.781561,20199594
3/10/2017,32.390892,32.561668,32.258064,32.362431,27.830519,20214666
3/13/2017,32.390892,32.400379,32.172676,32.362431,27.830519,19988056
3/14/2017,32.277039,32.571156,32.23909,32.466793,27.920267,15563469
3/15/2017,32.466793,32.922199,32.428844,32.855785,28.254789,24279839
3/16/2017,32.798862,32.855785,32.495255,32.666035,28.091606,21816219
3/17/2017,32.694496,32.80835,32.514233,32.561668,28.001856,45736117
3/20/2017,32.637569,32.732449,32.561668,32.618595,28.050808,18435514
3/21/2017,32.71347,32.836811,32.428844,32.495255,27.944742,33083479
3/22/2017,32.542694,32.770397,32.248577,32.703983,28.124235,27528267
3/23/2017,32.561668,32.789375,32.47628,32.533207,27.977377,21378704
3/24/2017,32.514233,32.514233,32.201138,32.258064,27.740767,28583110
3/27/2017,32.011387,32.552181,32.011387,32.428844,27.887634,18852055
3/28/2017,32.314991,32.504745,32.229603,32.409866,27.871307,19327725
3/29/2017,32.409866,32.685009,32.362431,32.571156,28.010017,18214174
3/30/2017,32.438332,32.675522,32.400379,32.590134,28.026333,15803465
3/31/2017,32.457306,32.618595,32.409866,32.457306,27.912109,19616837
4/3/2017,32.362431,32.590134,32.35294,32.485767,27.936584,19064752
4/4/2017,32.428844,32.732449,32.305504,32.580647,28.018179,20324177
4/5/2017,32.571156,32.751423,32.400379,32.438332,27.895792,20321225
4/6/2017,32.390892,32.590134,32.314991,32.362431,27.830519,17164706
4/7/2017,32.343452,32.495255,32.296017,32.35294,27.822355,14728069
4/10/2017,32.381405,32.466793,32.229603,32.296017,27.773403,16852722
4/11/2017,32.277039,32.333965,32.011387,32.19165,27.683655,20155642
4/12/2017,32.144215,32.248577,31.982922,32.182163,27.675495,26022628
4/13/2017,32.144215,32.277039,32.087288,32.144215,27.642859,13560553
4/17/2017,32.163189,32.305504,32.087288,32.258064,27.740767,15963462
4/18/2017,32.030361,32.144215,31.935484,32.106262,27.61022,22293365
4/19/2017,32.115749,32.172676,31.83112,31.888046,27.422564,25204302
4/20/2017,31.907021,32.134724,31.764706,32.011387,27.528633,19339319
4/21/2017,31.91651,32.0019,31.755219,31.91651,27.447042,25552227
4/24/2017,32.23909,32.28653,31.925997,32.011387,27.528633,22438501
4/25/2017,32.087288,32.220116,31.982922,32.030361,27.544949,19756176
4/26/2017,32.125237,32.28653,32.115749,32.115749,27.618383,20884483
4/27/2017,32.220116,32.277039,32.039848,32.125237,27.626537,15633139
4/28/2017,32.144215,32.201138,32.020874,32.182163,27.675495,16842077
5/1/2017,32.153702,32.248577,32.039848,32.049335,27.56127,23910833
5/2/2017,31.859583,31.992411,31.195446,31.888046,27.422564,42965678
5/3/2017,31.764706,31.86907,31.593927,31.755219,27.308336,26155748
5/4/2017,31.726755,31.86907,31.612904,31.736242,27.292019,26897869
5/5/2017,31.726755,31.764706,31.527514,31.764706,27.316496,22999966
5/8/2017,31.688805,31.897533,31.641365,31.736242,27.292019,24781543
5/9/2017,31.736242,31.86907,31.641365,31.669828,27.234903,18028248
5/10/2017,31.309298,31.423149,31.21442,31.337761,27.210192,34829852
5/11/2017,31.29981,31.442125,31.166983,31.347248,27.218428,26421567
5/12/2017,31.204933,31.375711,31.204933,31.318787,27.193722,18589187
5/15/2017,31.280834,31.480076,31.119545,31.423149,27.284338,20530444
5/16/2017,30.891842,31.119545,30.730551,30.92979,26.855955,42437834
5/17/2017,30.92979,30.92979,30.559772,30.578749,26.551151,29931281
5/18/2017,30.550285,30.759012,30.426945,30.56926,26.542913,24874822
5/19/2017,30.645161,30.796965,30.540796,30.796965,26.740623,29885432
5/22/2017,30.834915,30.834915,30.474382,30.474382,26.460533,26725962
5/23/2017,30.474382,30.626186,30.436434,30.493359,26.477005,18517410
5/24/2017,30.521822,30.626186,30.332067,30.40797,26.40287,23576821
5/25/2017,30.417458,30.550285,30.332067,30.512335,26.493486,18227244
5/26/2017,30.531309,30.635674,30.455408,30.493359,26.477005,12330746
5/30/2017,30.417458,30.65465,30.379507,30.483871,26.468769,16913643
5/31/2017,30.626186,31.110058,30.483871,30.97723,26.897148,30585499
6/1/2017,30.996204,31.166983,30.853889,31.034157,26.946573,25184803
6/2/2017,31.091082,31.195446,30.777988,30.872866,26.80653,21984543
6/5/2017,30.844402,30.910816,30.550285,30.6926,26.650007,14994836
6/6/2017,30.645161,30.711575,30.398481,30.426945,26.41934,18831186
6/7/2017,30.436434,30.512335,30.265656,30.360531,26.361679,17479641
6/8/2017,30.360531,30.455408,30.047438,30.123341,26.155727,35620773
6/9/2017,30.180265,31.119545,30.113852,31.091082,26.996002,31764609
6/12/2017,31.091082,31.394688,31.024668,31.024668,26.938337,30435515
6/13/2017,31.034157,31.100569,30.853889,30.910816,26.839483,18093913
6/14/2017,30.920303,31.081594,30.796965,31.015181,26.930103,14568177
6/15/2017,30.948767,31.337761,30.891842,31.129032,27.028955,19952115
6/16/2017,31.290323,31.432638,31.129032,31.280834,27.160761,33600044
6/19/2017,31.252373,31.54649,31.223909,31.518026,27.366713,21922146
6/20/2017,31.508539,32.020874,31.451612,31.840607,27.646807,27473775
6/21/2017,31.859583,32.35294,31.859583,32.144215,27.910425,27134492
6/22/2017,32.210625,32.71347,32.182163,32.314991,28.05871,23352529
6/23/2017,32.333965,32.466793,32.229603,32.419353,28.149326,31668800
6/26/2017,32.409866,32.457306,32.229603,32.296017,28.042233,14937604
6/27/2017,32.381405,32.381405,32.020874,32.039848,27.819807,16089942
6/28/2017,32.125237,32.248577,31.925997,32.020874,27.803331,15594035
6/29/2017,32.020874,32.134724,31.660341,31.907021,27.704472,15724837
6/30/2017,32.0019,32.06831,31.793169,31.86907,27.67152,14242175
7/3/2017,31.764706,32.229603,31.755219,32.087288,27.860996,8971964
7/5/2017,32.201138,32.210625,31.774195,31.91651,27.712708,17072270
7/6/2017,31.91651,31.944971,31.442125,31.518026,27.366713,14676318
7/7/2017,31.54649,31.650854,31.328274,31.641365,27.473812,17914522
7/10/2017,31.650854,31.812143,31.537003,31.698292,27.523235,14256720
7/11/2017,31.688805,31.755219,31.356735,31.470589,27.325525,12874083
7/12/2017,31.63188,31.812143,31.49905,31.518026,27.366713,14577979
7/13/2017,31.518026,31.63188,31.29981,31.574953,27.416142,14112006
7/14/2017,31.565466,31.83112,31.537003,31.717268,27.539715,13175843
7/17/2017,31.726755,31.755219,31.442125,31.54649,27.39143,17733866
7/18/2017,31.527514,31.679317,31.347248,31.650854,27.482046,15356148
7/19/2017,31.660341,31.963947,31.603416,31.897533,27.696232,19825951
7/20/2017,31.755219,31.973434,31.63188,31.821632,27.630331,17870043
7/21/2017,31.755219,31.859583,31.679317,31.764706,27.580904,12673718
7/24/2017,31.669828,31.736242,31.470589,31.612904,27.449099,15558937
7/25/2017,31.669828,31.764706,31.318787,31.404175,27.267859,20856025
7/26/2017,31.394688,31.404175,31.148008,31.204933,27.094858,16572674
7/27/2017,31.110058,31.309298,31.015181,31.309298,27.185478,17561221
7/28/2017,31.366224,31.470589,31.129032,31.451612,27.309048,17116117
7/31/2017,31.508539,31.679317,31.442125,31.461102,27.317287,23169660
8/1/2017,31.347248,31.593927,31.043644,31.385199,27.251379,28072552
8/2/2017,31.185959,31.233397,31.024668,31.233397,27.384478,30412116
8/3/2017,31.26186,32.077801,31.176472,31.717268,27.808722,28739945
8/4/2017,31.859583,32.258064,31.764706,31.91651,27.983408,27183398
8/7/2017,31.83112,31.86907,31.54649,31.603416,27.708897,13188280
8/8/2017,31.622391,31.745731,31.518026,31.574953,27.683943,16986475
8/9/2017,31.63188,31.745731,31.461102,31.736242,27.825357,15807681
8/10/2017,31.660341,31.83112,31.508539,31.707781,27.800406,19062539
8/11/2017,31.783682,31.850096,31.508539,31.54649,27.658989,13626639
8/14/2017,31.622391,31.660341,31.442125,31.603416,27.708897,13482241
8/15/2017,31.63188,31.812143,31.555977,31.669828,27.767128,18048801
8/16/2017,31.622391,31.774195,31.555977,31.650854,27.750494,11128764
8/17/2017,31.58444,31.736242,31.26186,31.26186,27.409435,15661175
8/18/2017,31.223909,31.280834,30.97723,30.996204,27.176517,16326565
8/21/2017,30.92979,31.185959,30.664137,31.081594,27.251385,17848752
8/22/2017,31.081594,31.518026,31.024668,31.451612,27.575804,14178619
8/23/2017,31.375711,31.679317,31.375711,31.537003,27.650671,16989953
8/24/2017,31.660341,31.688805,31.470589,31.527514,27.642353,12140394
8/25/2017,31.574953,31.897533,31.527514,31.679317,27.775448,15171171
8/28/2017,31.783682,31.897533,31.698292,31.755219,27.841997,13033026
8/29/2017,31.717268,31.83112,31.537003,31.783682,27.866953,12884096
8/30/2017,31.764706,31.764706,31.54649,31.736242,27.825357,12394935
8/31/2017,31.783682,32.277039,31.764706,32.182163,28.216328,27300497
9/1/2017,32.201138,32.381405,32.087288,32.220116,28.249603,19160771
9/5/2017,32.144215,32.419353,32.020874,32.06831,28.116505,15068616
9/6/2017,32.210625,32.362431,32.172676,32.248577,28.274559,13925764
9/7/2017,32.296017,32.381405,32.077801,32.248577,28.274559,18831923
9/8/2017,32.210625,32.495255,32.06831,32.35294,28.36606,16276290
9/11/2017,32.343452,32.580647,32.23909,32.561668,28.549065,17263993
9/12/2017,32.618595,33.918407,32.599621,33.557877,29.422512,39268351
9/13/2017,33.45351,33.614799,33.178368,33.263756,29.16464,22115450
9/14/2017,33.254269,34.003796,33.206833,33.899429,29.721977,28907847
9/15/2017,33.776093,33.889942,33.434536,33.548386,29.414194,30430139
9/18/2017,33.567364,33.728653,33.406071,33.728653,29.572241,17850755
9/19/2017,33.833015,33.833015,33.538898,33.633778,29.489059,16539579
9/20/2017,34.089184,34.354839,33.97533,34.146111,29.938257,27066825
9/21/2017,34.212524,34.335861,34.07021,34.127136,29.921621,16580579
9/22/2017,34.250473,34.269451,33.937382,34.117645,29.9133,15394092
9/25/2017,34.060722,34.184059,33.624287,33.690701,29.538967,23379828
9/26/2017,33.690701,33.823528,33.434536,33.491463,29.364285,18508029
9/27/2017,33.444023,33.709679,33.387096,33.633778,29.489059,15502759
9/28/2017,33.462997,33.946869,33.415562,33.776093,29.613836,19038086
9/29/2017,33.814041,33.870968,33.538898,33.870968,29.697021,16867900
10/2/2017,33.842506,34.250473,33.671726,34.222012,30.004797,17541300
10/3/2017,34.174572,34.345352,33.918407,34.288425,30.063034,14328392
10/4/2017,34.326378,34.383301,34.060722,34.117645,29.9133,11435268
10/5/2017,34.041744,34.155598,33.918407,34.155598,29.946577,14340408
10/6/2017,34.146111,34.288425,34.098671,34.203037,29.988165,12711345
10/9/2017,34.212524,34.297913,34.089184,34.288425,30.063034,10278081
10/10/2017,34.516129,34.639469,34.184059,34.535103,30.279312,18697433
10/11/2017,34.506641,34.611008,34.345352,34.582542,30.320908,18163687
10/12/2017,34.611008,34.724857,34.421253,34.487667,30.237722,14750098
10/13/2017,34.506641,34.620495,34.392788,34.478176,30.229399,13458842
10/16/2017,34.487667,34.611008,34.041744,34.136623,29.929934,14315006
10/17/2017,34.089184,34.468693,33.918407,34.345352,30.112942,14776764
10/18/2017,34.392788,34.43074,33.956356,33.994308,29.805153,15196572
