Date,Open,High,Low,Close,Adj Close,Volume
6/21/2016,116.989998,117.150002,116.18,116.18,102.345428,5493500
6/22/2016,116.540001,117.209999,116.309998,116.459999,102.592064,5833800
6/23/2016,117.199997,117.379997,116.68,117.379997,103.402519,6775900
6/24/2016,115.07,117.120003,115,115.629997,101.860909,13939500
6/27/2016,115,116.639999,115,116.550003,102.671356,10877400
6/28/2016,117.169998,118.370003,116.550003,118.230003,104.151314,10089600
6/29/2016,118.839996,119.410004,118.099998,119.330002,105.120323,8341500
6/30/2016,119.18,121.410004,119.160004,121.300003,106.855759,11559900
7/1/2016,121.300003,121.540001,120.790001,121.290001,106.846931,7051400
7/5/2016,121.360001,123.230003,121.339996,122.269997,107.71022,9334100
7/6/2016,121.93,122.660004,121.540001,122.639999,108.036179,9332400
7/7/2016,122.589996,122.809998,122.010002,122.510002,107.921646,6058700
7/8/2016,123,123.099998,121.959999,122.849998,108.221169,6129900
7/11/2016,122.709999,123.449997,122.410004,122.93,108.291618,6711600
7/12/2016,122.650002,123.199997,122.610001,122.919998,108.282822,6415900
7/13/2016,122.68,123.400002,122.300003,123,108.353294,5230800
7/14/2016,122.980003,123.739998,122.910004,123.18,108.511871,5322700
7/15/2016,123.769997,124.300003,122.709999,123,108.353294,7192800
7/18/2016,123,123.220001,122.440002,123.139999,108.476624,6599200
7/19/2016,124.779999,125.75,123.339996,125.25,110.335388,11325700
7/20/2016,125.839996,126.07,125.040001,125.139999,110.238457,7334600
7/21/2016,125.209999,125.739998,124.889999,125.150002,110.247284,5492600
7/22/2016,125.120003,125.349998,124.650002,125.029999,110.141563,5839200
7/25/2016,125.07,125.129997,124.139999,124.889999,110.01825,4880600
7/26/2016,125.029999,125.550003,124.75,125.150002,110.247284,5589900
7/27/2016,125.099998,125.230003,124.339996,124.769997,109.912529,4812600
7/28/2016,124.980003,125,124.410004,124.459999,109.63945,4320400
7/29/2016,124.339996,125.32,124.339996,125.230003,110.317757,7020900
8/1/2016,125.309998,125.709999,125.099998,125.400002,110.467506,4615100
8/2/2016,125.650002,125.900002,124.480003,124.849998,109.983009,7158700
8/3/2016,125,125,123.690002,123.900002,109.146126,5310600
8/4/2016,124.239998,124.389999,123.639999,123.860001,109.110893,4728200
8/5/2016,124.379997,124.379997,123.760002,124.239998,109.445641,5146900
8/8/2016,124,124.150002,123.230003,123.650002,108.925903,5232500
8/9/2016,123.910004,124,123.330002,123.43,108.732094,3941500
8/10/2016,123.589996,123.779999,123.239998,123.360001,108.670441,4333500
8/11/2016,123.849998,124.139999,123.470001,123.769997,109.031624,4052000
8/12/2016,123.470001,123.769997,122.949997,123.220001,108.547112,4234800
8/15/2016,123.120003,123.269997,122.279999,122.309998,107.745461,6469500
8/16/2016,122.110001,122.32,120.059998,120.330002,106.001236,11289100
8/17/2016,120.5,121.330002,119.849998,121.309998,106.86454,10442800
8/18/2016,121.169998,121.389999,119.900002,120.720001,106.344803,8728000
8/19/2016,119.910004,119.989998,119.32,119.919998,106.344803,7798300
8/22/2016,119.900002,119.900002,118.949997,119.129997,105.644218,6544900
8/23/2016,119.669998,119.959999,119.019997,119.440002,105.919128,5603200
8/24/2016,119.480003,119.610001,118.620003,118.709999,105.271767,6303900
8/25/2016,118.860001,119.209999,118.330002,118.57,105.147606,5566000
8/26/2016,118.839996,119.739998,118.559998,119.040001,105.564415,6482700
8/29/2016,119.300003,120.129997,119.059998,119.919998,106.344803,5074900
8/30/2016,120.669998,120.669998,119.260002,119.470001,105.945747,3820500
8/31/2016,119.540001,119.620003,119.010002,119.339996,105.830444,5693100
9/1/2016,119.190002,119.389999,118.599998,119.080002,105.599899,4551800
9/2/2016,119.360001,119.809998,118.900002,119.32,105.812721,5806400
9/6/2016,119.779999,119.970001,119.360001,119.75,106.194046,5280700
9/7/2016,119.839996,119.949997,119.440002,119.610001,106.069885,4753800
9/8/2016,119.370003,119.82,119.139999,119.470001,105.945747,4833000
9/9/2016,119.029999,119.160004,118.18,118.230003,104.846115,7957300
9/12/2016,117.760002,119.449997,117.379997,119.160004,105.670853,7239800
9/13/2016,118.419998,118.830002,117.489998,117.610001,104.296303,7957900
9/14/2016,117.849998,118.330002,117.459999,117.860001,104.51799,6124900
9/15/2016,117.809998,118.940002,117.32,118.629997,105.200836,5812100
9/16/2016,118.510002,119.139999,118.120003,118.25,104.863853,12408800
9/19/2016,118.360001,118.660004,117.639999,117.660004,104.34063,5457600
9/20/2016,118.169998,118.239998,117.690002,117.949997,104.597801,5187700
9/21/2016,117.949997,119,117.639999,118.910004,105.44915,6337300
9/22/2016,119.25,119.839996,119.139999,119.459999,105.936867,5340500
9/23/2016,119.410004,119.599998,118.709999,118.809998,105.360451,4773000
9/26/2016,118.629997,118.639999,117.559998,117.779999,104.447044,5998900
9/27/2016,118.389999,119.220001,117.720001,119.220001,105.724045,5349500
9/28/2016,119.050003,119.519997,118.809998,119.389999,105.874794,5076100
9/29/2016,118.879997,119.269997,117.040001,117.269997,103.994789,6190200
9/30/2016,117.779999,118.620003,117.389999,118.129997,104.757431,7941100
10/3/2016,118,119.010002,117.43,118.809998,105.360451,6098600
10/4/2016,118.839996,119.480003,118.279999,118.82,105.369316,5733900
10/5/2016,119.220001,119.440002,118.599998,119.18,105.688583,5778700
10/6/2016,118.5,118.849998,117.919998,118.75,105.307251,4448500
10/7/2016,119.169998,119.57,118.690002,119.239998,105.74176,4799300
10/10/2016,119.510002,120.199997,119.349998,119.800003,106.238373,3657000
10/11/2016,119.410004,119.629997,117.059998,117.639999,104.322899,6394200
10/12/2016,117.959999,118.43,117.5,117.970001,104.615555,4685200
10/13/2016,117.540001,119.199997,117.279999,118.260002,104.872719,7387400
10/14/2016,118.5,118.800003,117.559998,117.559998,104.251968,5640500
10/17/2016,117.5,118.550003,117.5,118.489998,105.076668,6956400
10/18/2016,117.379997,118.480003,115.160004,115.410004,102.34536,12598300
10/19/2016,115.57,115.889999,114.459999,114.589996,101.618164,7400900
10/20/2016,114.830002,115.699997,114.589996,114.870003,101.866463,6973000
10/21/2016,114.110001,114.239998,112.989998,113.440002,100.598358,8422000
10/24/2016,113.93,114.190002,113.440002,113.610001,100.749107,6141900
10/25/2016,113.639999,114.160004,113.089996,113.959999,101.059502,5595000
10/26/2016,113.639999,115.220001,113.599998,114.559998,101.591553,6429200
10/27/2016,114.980003,116.550003,114.790001,115.699997,102.602524,7548700
10/28/2016,115.82,115.910004,114.57,115.330002,102.274391,8813300
10/31/2016,115.279999,116.230003,114.5,115.989998,102.85968,8552500
11/1/2016,114.760002,115.940002,114.629997,115.339996,102.283257,7591900
11/2/2016,115.519997,115.760002,114.830002,114.860001,101.857613,6591300
11/3/2016,114.879997,115.440002,114.75,115.029999,102.008354,6227100
11/4/2016,115.040001,115.940002,115.040001,115.110001,102.079308,7160600
11/7/2016,115.889999,116.720001,115.839996,116.660004,103.453857,6398200
11/8/2016,116.480003,117.57,116.470001,117.050003,103.799698,6675300
11/9/2016,120,122.5,118.099998,120.309998,106.690651,16220000
11/10/2016,120.769997,121.099998,119.019997,119.540001,106.00782,11904500
11/11/2016,119.489998,119.489998,118.129997,118.470001,105.05896,8134800
11/14/2016,118.580002,118.989998,116.5,116.599998,103.400635,10054900
11/15/2016,116.400002,116.690002,115.82,116.32,103.152328,7446700
11/16/2016,116.650002,116.779999,116.080002,116.360001,103.18779,6594800
11/17/2016,116.68,116.68,116.120003,116.57,103.374031,5730300
11/18/2016,115.790001,115.919998,114.809998,115.360001,103.007935,7717800
11/21/2016,115.440002,115.68,114.800003,115,102.686478,5843300
11/22/2016,114.589996,115,112.269997,112.739998,100.668465,11649700
11/23/2016,112.25,113.43,111.559998,113.07,100.963127,7892600
11/25/2016,113.599998,114.230003,113.379997,114.129997,101.909622,3433300
11/28/2016,113.790001,114.120003,113.050003,113.129997,101.016701,9065700
11/29/2016,112.949997,113.410004,112.169998,112.480003,100.436302,7799600
11/30/2016,112.190002,112.519997,111.300003,111.300003,99.382645,11178500
12/1/2016,111.360001,111.540001,111,111.379997,99.454079,8143300
12/2/2016,111.720001,112.529999,111.440002,111.959999,99.971985,6167700
12/5/2016,112.400002,112.419998,111.730003,111.940002,99.954117,5451600
12/6/2016,112.239998,113.199997,111.849998,112.059998,100.061264,6530400
12/7/2016,111.889999,111.889999,109.32,111.099998,99.204079,11761100
12/8/2016,110.540001,111.199997,109.93,110.989998,99.10585,7774900
12/9/2016,111.410004,112.43,111.199997,112.260002,100.239853,7672100
12/12/2016,112.690002,115.400002,112.580002,115.360001,103.007935,9544600
12/13/2016,115.529999,115.970001,115.010002,115.889999,103.481186,7051600
12/14/2016,116.120003,117.300003,114.580002,114.989998,102.677544,9378700
12/15/2016,115.330002,115.919998,114.889999,115.889999,103.481186,6738100
12/16/2016,116.410004,116.459999,115.459999,115.879997,103.47226,11291100
12/19/2016,116.07,116.660004,115.940002,116.019997,103.597244,6310800
12/20/2016,115.980003,116.25,114.910004,115.660004,103.275803,5715200
12/21/2016,116.199997,116.199997,114.739998,115.309998,102.96328,5907600
12/22/2016,115,115.529999,113.879997,115.440002,103.079361,4602300
