Date,Open,High,Low,Close,Adj Close,Volume
6/16/2016,150.190002,151.289993,149,151.059998,122.304886,2449100
6/17/2016,150.960007,152.720001,150.600006,151.990005,123.057846,4663900
6/20/2016,152.600006,154.669998,152.520004,153.610001,124.369499,3572100
6/21/2016,154.160004,154.570007,153.690002,154.050003,124.725731,2760300
6/22/2016,153.75,154.710007,152.270004,152.919998,123.810844,2833700
6/23/2016,153.449997,155.479996,152.600006,155.350006,125.778282,3969400
6/24/2016,149.970001,150.610001,146.179993,146.589996,118.685768,9082800
6/27/2016,146.179993,146.600006,142.5,143.5,116.18396,5017900
6/28/2016,144.779999,145.729996,144.220001,145.699997,117.965195,3997700
6/29/2016,146.5,148.479996,146.449997,148.460007,120.199799,3367700
6/30/2016,148.860001,151.910004,148.669998,151.779999,122.887802,3967100
7/1/2016,151.779999,152.970001,151.399994,152.350006,123.349335,2658300
7/5/2016,151.190002,152,150.759995,151.679993,122.806839,2465200
7/6/2016,151.850006,152.410004,149.919998,152.369995,123.365509,2569400
7/7/2016,152.75,153.690002,151.889999,152.600006,123.551735,2138400
7/8/2016,154,154.600006,153.080002,154.460007,125.057663,3040600
7/11/2016,154.600006,156.039993,154.5,155.330002,125.762077,2833700
7/12/2016,156,157.119995,155.520004,157.039993,127.146576,3843800
7/13/2016,157.75,158.339996,157.059998,158.020004,127.94001,2746400
7/14/2016,158.809998,161.399994,158.580002,160.279999,129.769836,4637600
7/15/2016,159.899994,159.979996,158.5,159.779999,129.36499,4476800
7/18/2016,159.300003,160.75,158.729996,159.860001,129.429764,6729700
7/19/2016,161.779999,162.139999,157.889999,159.580002,129.203049,7120000
7/20/2016,159.970001,161.710007,159.600006,161.360001,130.644226,4376300
7/21/2016,160.75,161.850006,159.889999,160.449997,129.907471,3518900
7/22/2016,160.779999,162.169998,160.479996,162.070007,131.219055,2520100
7/25/2016,162,162.880005,161.75,162.649994,131.68866,2804600
7/26/2016,162.649994,163.600006,161.369995,162.119995,131.259583,2894600
7/27/2016,162.119995,162.570007,161.179993,161.830002,131.02475,2162700
7/28/2016,161.380005,161.809998,160.710007,161.369995,130.652313,2340400
7/29/2016,161.360001,161.669998,160.029999,160.619995,130.04512,3547500
8/1/2016,160.649994,161.649994,159.839996,161.449997,130.717087,2823600
8/2/2016,161.270004,161.449997,160.360001,160.580002,130.012711,3080900
8/3/2016,160.130005,160.860001,159.800003,160.669998,130.085541,2861700
8/4/2016,160.860001,161.699997,160.119995,161.550003,130.798065,2489100
8/5/2016,162,163.509995,161.570007,163.5,132.376877,3812400
8/8/2016,162.729996,163.270004,161.580002,162.039993,132.327881,3039300
8/9/2016,162.220001,162.770004,161.649994,161.770004,132.107376,2737500
8/10/2016,162.190002,162.660004,161.960007,162.080002,132.360535,2466700
8/11/2016,162.25,164.949997,162.179993,163.529999,133.544647,8768600
8/12/2016,163.190002,163.460007,161.520004,161.949997,132.254349,2543100
8/15/2016,162.399994,162.970001,161.779999,161.880005,132.19722,2970400
8/16/2016,161.110001,161.929993,160.690002,160.699997,131.233582,2210200
8/17/2016,160.970001,161.160004,159.839996,160.440002,131.02124,3225900
8/18/2016,160.889999,162,160.440002,161.360001,131.772583,3652000
8/19/2016,160.839996,160.910004,159.520004,160.039993,130.694595,2815200
8/22/2016,160,160.570007,159.130005,160,130.661942,2039300
8/23/2016,160.330002,161.339996,160.229996,160.259995,130.874237,2838100
8/24/2016,159.889999,160.179993,158.320007,159.050003,129.886124,3645800
8/25/2016,159,159.539993,158.419998,158.630005,129.543137,2575000
8/26/2016,158.880005,160.440002,157.850006,158.320007,129.289993,2498900
8/29/2016,158.830002,160.210007,158.5,159.720001,130.433273,2475900
8/30/2016,159.759995,160.149994,158.809998,159.399994,130.171936,1813300
8/31/2016,159.660004,159.660004,158.259995,158.880005,129.747284,2323600
9/1/2016,158.320007,159.619995,158.100006,159.539993,130.286285,2358400
9/2/2016,159.880005,160.570007,159.149994,159.550003,130.294479,2315400
9/6/2016,159.880005,160.860001,159.110001,160.350006,130.947754,2994100
9/7/2016,160.190002,161.759995,160,161.639999,132.001205,2867300
9/8/2016,160.550003,161.210007,158.759995,159,129.845276,3963200
9/9/2016,158.029999,158.399994,155.649994,155.690002,127.142227,5186000
9/12/2016,155.259995,158.529999,154.839996,158.289993,129.265488,4367500
9/13/2016,157.630005,157.929993,155.5,155.809998,127.240211,3636700
9/14/2016,155.699997,155.869995,153.389999,154.050003,125.802925,3860600
9/15/2016,154.300003,156.330002,153.210007,155.660004,127.117752,3645600
9/16/2016,155.039993,155.399994,153.470001,153.839996,125.631439,6463600
9/19/2016,154.869995,156.190002,154.550003,154.869995,126.472542,2450100
9/20/2016,155.869995,156.570007,154.449997,154.449997,126.129593,2159100
9/21/2016,154.910004,155.679993,153.869995,155.529999,127.011566,2473900
9/22/2016,156.149994,157.220001,155.690002,156.110001,127.485191,2691100
9/23/2016,155.619995,156.039993,154.710007,154.979996,126.562424,2702200
9/26/2016,154.460007,154.460007,153.460007,153.979996,125.745758,2533300
9/27/2016,154.320007,156.770004,153.809998,156.770004,128.0242,2987200
9/28/2016,156.990005,158.630005,156.229996,158.289993,129.265488,3310000
9/29/2016,158.630005,165,157.460007,158.110001,129.1185,3374800
9/30/2016,158.899994,159.839996,158.059998,158.850006,129.722809,3596900
10/3/2016,158.059998,158.369995,157.020004,157.610001,128.710159,2227800
10/4/2016,157.669998,158.529999,155.820007,156.460007,127.771065,2884100
10/5/2016,157.070007,157.830002,156.720001,157.080002,128.277359,1684500
10/6/2016,156.839996,157.429993,155.889999,156.880005,128.114059,1950100
10/7/2016,157.139999,157.699997,154.860001,155.669998,127.125893,2671900
10/10/2016,156.710007,158.490005,156.660004,157.020004,128.228317,2481300
10/11/2016,156.729996,156.949997,153.889999,154.789993,126.407242,2901300
10/12/2016,154.970001,154.970001,153.080002,154.289993,125.998924,2964000
10/13/2016,153.699997,154.220001,152.270004,153.720001,125.533432,2909900
10/14/2016,154.470001,155.529999,154.089996,154.449997,126.129593,4358200
10/17/2016,154.449997,155.889999,154.339996,154.770004,126.390938,5890400
10/18/2016,150.020004,151,147.789993,150.720001,123.083527,12770600
10/19/2016,151.270004,152.449997,150.830002,151.259995,123.524513,4632900
10/20/2016,151.279999,152.899994,151.020004,151.520004,123.73687,4023100
10/21/2016,150.580002,151.149994,149.559998,149.630005,122.193382,4414200
10/24/2016,150.399994,151.520004,150.399994,150.570007,122.961021,2666700
10/25/2016,150.570007,151.160004,149.830002,150.880005,123.214218,2647500
10/26/2016,150.710007,152.940002,150.259995,151.809998,123.973663,2811700
10/27/2016,152.820007,154.059998,152.020004,153.350006,125.231316,4229300
10/28/2016,154.050003,154.440002,152.179993,152.610001,124.626999,3654500
10/31/2016,152.759995,154.330002,152.759995,153.690002,125.508926,3553200
11/1/2016,153.5,153.910004,151.740005,152.789993,124.773956,3191900
11/2/2016,152.479996,153.350006,151.669998,151.949997,124.088013,3074400
11/3/2016,152.509995,153.740005,151.800003,152.369995,124.430969,2878800
11/4/2016,152.399994,153.639999,151.869995,152.429993,124.479973,2470400
11/7/2016,153.990005,156.110001,153.839996,155.720001,127.16674,3804900
11/8/2016,154.559998,155.929993,153.059998,155.169998,127.867165,3921900
11/9/2016,152.960007,155.559998,151,154.809998,127.570511,5403700
11/10/2016,157.660004,161.160004,157.589996,160.220001,132.028595,7715800
11/11/2016,159.970001,161.339996,159.330002,161.270004,132.893875,4446600
11/14/2016,161.25,161.860001,157.580002,158.210007,130.372253,5196500
11/15/2016,158.419998,159.149994,157.550003,158.669998,130.751312,3477000
11/16/2016,158.460007,159.550003,158.029999,159.289993,131.262192,2252800
11/17/2016,159.220001,159.929993,158.850006,159.800003,131.68248,2261200
11/18/2016,159.800003,160.720001,159.210007,160.389999,132.168671,2981600
11/21/2016,160.690002,163,160.369995,162.770004,134.129898,4637100
11/22/2016,163,163,161.949997,162.669998,134.047531,2770800
11/23/2016,161.940002,162.380005,161.360001,161.979996,133.478912,2252700
11/25/2016,161.830002,163.190002,161.830002,163.139999,134.434784,1605300
11/28/2016,163.199997,164.660004,162.699997,164.520004,135.571976,4449400
11/29/2016,164,164.410004,163.029999,163.529999,134.75618,3148200
11/30/2016,163.350006,163.800003,162.210007,162.220001,133.676682,4397800
12/1/2016,161.949997,162.199997,158.300003,159.820007,131.698975,4635700
12/2/2016,159,160.289993,158.410004,160.020004,131.8638,2740900
12/5/2016,160.850006,161.149994,159.589996,159.839996,131.715439,3447100
12/6/2016,160.130005,160.789993,158.929993,160.350006,132.135727,2859000
12/7/2016,160.600006,165.179993,160.389999,164.789993,135.794479,4435100
12/8/2016,164.869995,166,164.220001,165.360001,136.264175,3266400
12/9/2016,165.179993,166.720001,164.600006,166.520004,137.220078,3146900
12/12/2016,166.720001,166.789993,165.070007,165.5,136.379562,3392300
12/13/2016,165.679993,169.949997,165.679993,168.289993,138.678635,5932300
12/14/2016,168.369995,169.889999,167.449997,168.509995,138.85994,4124200
12/15/2016,168.009995,169.850006,167.779999,168.020004,138.456146,3388600
12/16/2016,168.970001,169.110001,166.059998,166.729996,137.393127,7120600
12/19/2016,166.830002,167.259995,166,166.679993,137.351913,2955900
12/20/2016,167.490005,168.25,166.449997,167.600006,138.110062,2174600
12/21/2016,166.25,167.940002,165.25,167.330002,137.887558,3575700
12/22/2016,167.360001,168.229996,166.580002,167.059998,137.665039,2802600
12/23/2016,167,167.490005,166.449997,166.710007,137.376648,1701200
12/27/2016,166.979996,167.979996,166.850006,167.139999,137.730972,1397500
12/28/2016,167.289993,167.740005,166,166.190002,136.948135,1757500
12/29/2016,166.020004,166.990005,166,166.600006,137.285995,1663500
12/30/2016,166.440002,166.699997,165.5,165.990005,136.783325,2952800
1/3/2017,167,167.869995,166.009995,167.190002,137.772202,2934300
1/4/2017,167.770004,169.869995,167.360001,169.259995,139.477921,3381400
1/5/2017,169.25,169.389999,167.259995,168.699997,139.016464,2682300
1/6/2017,168.690002,169.919998,167.520004,169.529999,139.700455,2945500
1/9/2017,169.470001,169.800003,167.619995,167.649994,138.151245,3189900
1/10/2017,167.979996,168.089996,165.339996,165.520004,136.396057,4118700
1/11/2017,166.050003,167.759995,165.600006,167.75,138.233643,3599500
1/12/2017,167.770004,168.009995,165.559998,167.949997,138.398453,2927500
1/13/2017,167.970001,168.479996,166.880005,167.339996,137.895767,2875400
1/17/2017,166.690002,168.179993,166.119995,167.889999,138.348999,3315700
1/18/2017,167.449997,168.589996,166.690002,166.800003,137.45079,4007800
1/19/2017,166.960007,167.449997,165.800003,166.809998,137.459061,6963400
1/20/2017,167.809998,170.639999,166,170.550003,140.54097,12690000
1/23/2017,170.080002,171.25,170.009995,171.029999,140.936508,5478200
1/24/2017,171.360001,176,171.160004,175.899994,144.949631,6952400
1/25/2017,176.259995,179.25,176.130005,178.289993,146.919067,5922500
1/26/2017,178.059998,178.880005,177.509995,178.660004,147.223999,3063900
1/27/2017,178.470001,179.199997,177.300003,177.300003,146.103317,3482300
1/30/2017,176.979996,177.070007,174.580002,175.800003,144.867233,4094800
1/31/2017,175.050003,175.580002,173.610001,174.520004,143.812454,4139000
2/1/2017,175,175.699997,172.889999,174.289993,143.622894,2795700
2/2/2017,174.229996,174.970001,173.550003,174.580002,143.861877,2620500
2/3/2017,175,176.339996,174.889999,175.820007,144.883682,3309300
2/6/2017,175.309998,175.979996,174.380005,175.860001,144.916672,2650800
2/7/2017,176,178.619995,175.899994,178.460007,147.059189,3873500
2/8/2017,177.5,177.5,175.880005,176.169998,146.319977,2913100
2/9/2017,176.169998,177.800003,175.910004,177.210007,147.183762,3090700
2/10/2017,177.369995,178.869995,176.759995,178.679993,148.404678,2930700
2/13/2017,179.240005,179.899994,178.839996,179.360001,148.969467,3093400
2/14/2017,178.570007,180.130005,178.350006,180.130005,149.609039,2776500
2/15/2017,180.199997,181.919998,179.809998,181.679993,150.896378,2914300
2/16/2017,181.449997,182.789993,180.869995,181.429993,150.688736,3251500
2/17/2017,181.25,181.570007,180,180.669998,150.05748,3552500
2/21/2017,180.600006,180.789993,179.119995,180.259995,149.71698,4480300
2/22/2017,180.089996,181.339996,180.089996,181.149994,150.456192,3020500
2/23/2017,182,182.5,180.919998,181.649994,150.871475,2282500
2/24/2017,180.210007,181.490005,179.889999,181.350006,150.622284,3300100
2/27/2017,181.190002,181.25,179.279999,179.399994,149.002686,3691300
2/28/2017,179.380005,180.630005,179.350006,179.820007,149.351547,3273400
3/1/2017,180.479996,182.550003,180.029999,181.949997,151.120636,3005600
3/2/2017,181.880005,181.880005,180.429993,180.529999,149.941223,2918200
3/3/2017,180.529999,181.320007,179.759995,180.050003,149.542572,1822000
3/6/2017,179.720001,180.990005,179.570007,180.470001,149.891403,3204400
3/7/2017,180.710007,181.289993,180.199997,180.380005,149.81665,2980500
3/8/2017,180.75,180.949997,179.300003,179.449997,149.044235,3557400
3/9/2017,179.149994,179.25,175.880005,177.179993,147.158844,5444100
3/10/2017,178.210007,179.490005,177.419998,177.830002,147.69873,3100300
3/13/2017,177.850006,178.059998,176.419998,176.460007,146.560852,3482200
3/14/2017,176.179993,176.820007,175.210007,175.720001,145.946243,3147500
3/15/2017,175.710007,176.279999,174.75,175.809998,146.021011,3815500
3/16/2017,178.460007,179,176.820007,177.240005,147.208664,4311800
3/17/2017,176.289993,176.789993,175.649994,175.649994,145.888092,5921000
3/20/2017,175.649994,176.179993,175.139999,175.699997,145.929642,2476100
3/21/2017,176.009995,176.229996,173.839996,173.880005,144.418015,3927700
3/22/2017,174.039993,175.059998,172.800003,174.779999,145.165512,3450500
3/23/2017,174.429993,175.669998,173.559998,174.820007,145.19873,3740000
3/24/2017,175.119995,175.5,173.389999,173.830002,144.37645,3221700
3/27/2017,172.690002,174.160004,172.089996,173.770004,144.326645,3259000
3/28/2017,173.940002,175,173,174.509995,144.941238,3523900
3/29/2017,174.300003,174.490005,173.460007,173.940002,144.46785,3085600
3/30/2017,173.860001,174.589996,173.690002,173.860001,144.401398,3168300
3/31/2017,173.979996,174.949997,173.690002,174.139999,144.633926,2913700
4/3/2017,173.820007,174.869995,173.380005,174.5,144.932938,4286500
4/4/2017,173.520004,174.960007,173.259995,174.520004,144.94957,3108900
4/5/2017,174.699997,176.330002,172.809998,172.880005,143.587463,6238900
4/6/2017,173.470001,173.470001,172.25,172.449997,143.230286,3435400
4/7/2017,172.080002,172.929993,171.279999,172.139999,142.972809,3588300
4/10/2017,172.529999,172.559998,171,171.199997,142.192093,3789900
4/11/2017,170.649994,171.229996,168.979996,170.580002,141.677155,4891900
4/12/2017,171.039993,171.199997,170.020004,170.660004,141.743591,3276900
4/13/2017,169.919998,171.360001,169.529999,169.529999,140.805054,3205500
4/17/2017,169.75,171.300003,169.619995,171.100006,142.109039,3720200
4/18/2017,170.789993,171.690002,169.830002,170.050003,141.236969,6345500
4/19/2017,161.759995,162.639999,159.600006,161.690002,134.293457,19284300
4/20/2017,161.320007,162.399994,160.5,162.300003,134.800064,6486800
4/21/2017,162.050003,162.110001,160.380005,160.380005,133.205399,5607800
4/24/2017,161.289993,161.570007,160.419998,160.75,133.512726,5320600
4/25/2017,161.779999,162.039993,160.380005,160.389999,133.21373,4860400
4/26/2017,160.529999,161.100006,159.889999,160.059998,132.939651,4327800
4/27/2017,160.289993,160.479996,159.630005,160.320007,133.155579,4122600
4/28/2017,160.5,160.589996,159.699997,160.289993,133.130661,4154100
5/1/2017,160.050003,160.419998,158.699997,158.839996,131.926361,4935300
5/2/2017,159.440002,159.490005,158.639999,159.100006,132.142288,3208200
5/3/2017,158.740005,159.449997,158.520004,158.630005,131.751923,3993300
5/4/2017,158.889999,159.139999,158.360001,159.050003,132.100754,4280600
5/5/2017,153.520004,155.779999,153,155.050003,128.778534,12521300
5/8/2017,152.800003,153.470001,152.199997,153.029999,128.342407,7492000
5/9/2017,152.600006,153.100006,151.559998,152.110001,127.570824,6853000
5/10/2017,151.649994,152.369995,151.130005,151.25,126.849556,4999900
5/11/2017,151.050003,151.149994,149.789993,150.649994,126.34639,5627900
5/12/2017,150.300003,151.259995,150,150.369995,126.111511,3715300
5/15/2017,150.619995,151.830002,150.449997,151.509995,127.067642,4245500
5/16/2017,151.660004,153.990005,151.660004,153.679993,128.887558,5513700
5/17/2017,153.300003,154.139999,150.889999,150.929993,126.581184,5191500
5/18/2017,150.860001,151.330002,150.110001,150.779999,126.455421,3274200
5/19/2017,151.009995,152.460007,150.889999,151.979996,127.46183,5643000
5/22/2017,152.100006,152.839996,151.600006,152.639999,128.015335,3302100
5/23/2017,152.570007,153.679993,151.919998,152.029999,127.503754,2564500
5/24/2017,152.210007,152.759995,151.229996,152.509995,127.906303,3732400
5/25/2017,153.25,153.729996,152.949997,153.199997,128.48497,2582700
5/26/2017,152.850006,153,152.059998,152.490005,127.889503,2443300
5/30/2017,151.949997,152.669998,151.589996,151.729996,127.252113,3666000
5/31/2017,152.029999,152.800003,151.649994,152.630005,128.006958,3543400
6/1/2017,152.800003,152.869995,151.630005,152.669998,128.040482,2918100
6/2/2017,153.070007,153.199997,151.800003,152.050003,127.520508,3585700
6/5/2017,151.820007,152.929993,151.679993,152.410004,127.822433,3975100
6/6/2017,152,152.889999,152,152.369995,127.78891,3797200
6/7/2017,153.050003,154.199997,150.800003,150.979996,126.623123,4865700
6/8/2017,151,152.820007,150.919998,152.100006,127.562439,3709000
6/9/2017,152,154.259995,151.880005,154.100006,129.239807,4361500
6/12/2017,154.190002,157.199997,154.020004,155.179993,130.145554,6471500
6/13/2017,155.440002,155.479996,154.149994,154.25,129.36557,3523500
6/14/2017,153.970001,154.940002,152.940002,153.809998,128.996567,3049100
6/15/2017,153.289993,154.690002,153.289993,154.220001,129.340454,4654300
6/16/2017,154.229996,155.419998,152.970001,155.380005,130.313293,6742000
6/19/2017,155.509995,155.860001,154.539993,154.839996,129.860413,4629500
6/20/2017,154.479996,155.389999,154.25,154.949997,129.952652,4481700
6/21/2017,155.789993,155.789993,153.389999,153.789993,128.979782,3959700
6/22/2017,154.550003,154.990005,153.690002,154.399994,129.491394,2376500
6/23/2017,154.339996,154.679993,153.800003,154.110001,129.248215,3282200
6/26/2017,154.710007,155.75,154.630005,155.229996,130.187515,2153500
6/27/2017,155,155.339996,154.5,154.75,129.784958,2386500
6/28/2017,155.149994,155.550003,154.779999,155.320007,130.263,2221000
6/29/2017,155.350006,155.740005,153.619995,154.130005,129.264999,3262200
6/30/2017,154.279999,154.5,153.139999,153.830002,129.013351,3571500
7/3/2017,153.580002,156.029999,153.520004,155.580002,130.481033,2822500
7/5/2017,155.770004,155.889999,153.630005,153.669998,128.879196,3564400
7/6/2017,153.360001,153.830002,152.229996,152.360001,127.780556,2757500
7/7/2017,152.619995,153.490005,152.139999,152.940002,128.266937,2460100
7/10/2017,152.910004,153.889999,152.630005,153.419998,128.669495,3206200
7/11/2017,153.259995,153.649994,152.050003,153.190002,128.476608,3447500
7/12/2017,153.479996,154.240005,153.050003,153.699997,128.904327,3097900
7/13/2017,153.699997,154.190002,153.190002,153.630005,128.845642,2476100
7/14/2017,154.009995,154.619995,153.399994,154.240005,129.357208,3256400
7/17/2017,153.589996,153.880005,152.240005,153.009995,128.325653,4762600
7/18/2017,152.360001,154.289993,152,154,129.155914,7566800
7/19/2017,150.020004,150.25,146.710007,147.529999,123.729698,14293600
7/20/2017,147.529999,148.830002,147.029999,147.660004,123.838737,7212200
7/21/2017,147.589996,147.869995,146.509995,147.080002,123.352287,6509500
7/24/2017,147,147.039993,145.800003,145.990005,122.438171,3877600
7/25/2017,146.570007,147.490005,146.029999,146.190002,122.605911,4208900
7/26/2017,146.270004,146.460007,144.470001,145.360001,121.90979,3932400
7/27/2017,145,145.399994,143.639999,145.070007,121.66658,6430800
7/28/2017,144.809998,145.039993,143.839996,144.289993,121.012383,3054800
7/31/2017,144.380005,144.929993,144.169998,144.669998,121.3311,4355700
8/1/2017,145,145.669998,144.720001,145.300003,121.859482,3219500
8/2/2017,145.119995,145.289993,144.220001,144.449997,121.146584,3540900
8/3/2017,144.429993,145.339996,144.429993,144.940002,121.557549,3035400
8/4/2017,145,145.389999,144.399994,145.160004,121.742058,2549400
8/7/2017,145,145.089996,142.75,143.470001,120.324692,4618300
8/8/2017,142,142.759995,142,142.110001,120.443336,3298700
8/9/2017,141.75,142.029999,141.190002,141.770004,120.155182,2925800
8/10/2017,141.639999,142.419998,141.229996,141.839996,120.2145,4525400
8/11/2017,142.449997,142.589996,141.520004,141.839996,120.2145,3004000
8/14/2017,142,142.759995,141.940002,142.320007,120.621315,2248600
8/15/2017,142.550003,143.339996,140.580002,142.070007,120.409454,4681500
8/16/2017,141.789993,142.910004,141.610001,142.5,120.773872,3287800
8/17/2017,142.520004,142.889999,140.699997,140.699997,119.248314,4422100
8/18/2017,140.869995,141.149994,139.580002,139.699997,118.400803,4152700
8/21/2017,139.589996,140.419998,139.130005,140.330002,118.934731,3190700
8/22/2017,140.639999,141.149994,140.380005,141.009995,119.511047,2544400
8/23/2017,140.699997,143.050003,140.679993,142.139999,120.468765,4048300
8/24/2017,142.5,143.679993,142.25,142.940002,121.14679,3592200
8/25/2017,143.300003,144.190002,143.25,143.740005,121.824806,2872900
8/28/2017,144.110001,144.559998,142.389999,142.509995,120.782349,5086000
8/29/2017,142.100006,143.429993,141.899994,143.139999,121.316307,3009500
8/30/2017,143.259995,143.279999,142.410004,142.559998,120.824745,2736000
8/31/2017,143.020004,143.660004,142.630005,143.029999,121.223061,3656400
9/1/2017,142.979996,144.5,142.979996,144.080002,122.112968,3351700
9/5/2017,143.5,144.360001,142.699997,143.039993,121.231552,3097500
9/6/2017,143.880005,144.470001,143.5,143.820007,121.892647,3273300
9/7/2017,144.100006,144.639999,142.410004,142.899994,121.112885,4188200
9/8/2017,143.149994,143.149994,141.639999,142.449997,120.731491,3366200
9/11/2017,143.539993,145.130005,143.009995,144.860001,122.774055,4613400
9/12/2017,145.110001,146.369995,144.509995,145.759995,123.536827,5238100
9/13/2017,145.350006,146.289993,145.339996,145.990005,123.731812,4101000
9/14/2017,145.860001,146.380005,145.509995,145.539993,123.350418,3756900
9/15/2017,144.820007,145.169998,144.080002,144.820007,122.740158,7397200
9/18/2017,144.809998,145.479996,144.270004,144.550003,122.51133,3019500
9/19/2017,144.789993,144.979996,144.220001,144.389999,122.375732,3464400
9/20/2017,144.929993,145.880005,144.419998,145.880005,123.638573,5447500
9/21/2017,145.649994,145.889999,145.100006,145.259995,123.113083,2555600
9/22/2017,145.589996,145.589996,144.589996,145.130005,123.002892,2792300
9/25/2017,145.119995,146.029999,144.910004,145.869995,123.630066,5213100
9/26/2017,146.360001,147.419998,145.940002,146.559998,124.214874,4488600
9/27/2017,146.679993,146.899994,145.029999,145.660004,123.452103,3502700
9/28/2017,145.660004,145.860001,144.210007,145.660004,123.452103,2774800
9/29/2017,145.449997,145.690002,144.919998,145.080002,122.960541,2654700
10/2/2017,145.350006,146.869995,145.210007,146.660004,124.299652,2973200
10/3/2017,146.690002,147.199997,146.339996,146.779999,124.401314,2302700
10/4/2017,147,147.020004,146.110001,146.479996,124.147057,2244400
10/5/2017,146.679993,147.539993,146.479996,146.720001,124.350471,2686500
10/6/2017,146.639999,146.850006,146.320007,146.479996,124.147057,2623200
10/9/2017,146.5,147.789993,146.350006,147.389999,124.918343,2682600
10/10/2017,147.710007,148.949997,147.649994,148.5,125.859077,4032600
10/11/2017,148.399994,148.470001,147.279999,147.619995,125.113258,3702200
10/12/2017,147.559998,147.889999,146.770004,147.029999,124.613228,3264300
10/13/2017,147.479996,147.850006,146.940002,147.100006,124.672554,2506600
10/16/2017,147.220001,147.669998,146.509995,146.830002,124.443672,3052100
10/17/2017,146.630005,147.119995,146.179993,146.539993,124.197922,6372400
10/18/2017,157.119995,161.229996,156.949997,159.529999,135.207428,30490200
10/19/2017,159.800003,160.960007,159.089996,160.899994,136.368546,9914200
10/20/2017,161.070007,162.479996,159.770004,162.070007,137.360153,7868800
10/23/2017,162.050003,162.509995,159.539993,159.550003,135.22438,5779400
10/24/2017,159.649994,159.699997,155.169998,155.880005,132.113907,8194700
10/25/2017,156.009995,156.369995,153.059998,153.5,130.096786,6921100
10/26/2017,154.309998,155.119995,153.539993,153.600006,130.181549,4300500
10/27/2017,154.539993,154.630005,152.910004,153.679993,130.249329,4895200
10/30/2017,153.759995,154.589996,152.710007,154.360001,130.825653,4210400
